price,score_general,score_games,score_mobility,weight,operating_system_family_name,screen_size_value,screen_resolution_unicode,screen_rr_value,battery_mwh,processor_f_value,processor_p_core_count,processor_thread_count,processor_speed_score,main_gpu_speed_score,ram_quantity_value,ram_frequency_value,ram_type_name,sd_capacity_value,sd_drive_type_name
359990,0.15015641293013557,0.1096311475409836,0.4908108108108108,0.29320492241840557,2,0.4666666666666668,0,60,0.41998259947798433,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
1949990,0.33263816475495306,0.0973360655737705,0.6324324324324324,0.31540930979133225,3,0.6400000000000001,18,60,0.5102953088592658,0.0,4,8,19535,3816,0.0967741935483871,0.3046144859813084,9,0.12096774193548387,1
849490,0.27528675703858185,0.11475409836065575,0.7405405405405405,0.1219903691813804,1,0.3733333333333335,4,60,0.5299858995769873,0.4285714285714286,8,16,19185,2335,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
234990,0.0364963503649635,0.01741803278688525,0.5827027027027027,0.31995719636169073,2,0.4666666666666668,0,60,0.40998229946898407,0.2380952380952381,2,2,1967,523,0.03225806451612903,0.19465537383177572,2,0.056451612903225805,1
1249990,0.3482794577685089,0.5778688524590164,0.30486486486486486,0.45639379347244513,1,0.6800000000000002,4,144,0.5299858995769873,0.5238095238095238,8,16,20633,25136,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
469990,0.22210636079249219,0.1290983606557377,0.5827027027027027,0.31995719636169073,2,0.4666666666666668,0,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
1261990,0.22523461939520334,0.05737704918032788,0.5772972972972973,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.5533333333333333,4,8,15534,3816,0.03225806451612903,0.3046144859813084,9,0.056451612903225805,1
1679990,0.5192909280500522,0.6526639344262295,0.3783783783783784,0.33600856072766183,2,0.6800000000000002,16,120,0.7499924997749933,0.9047619047619048,6,22,29239,27681,0.16129032258064516,0.5841121495327102,7,0.2439516129032258,1
2298321,0.22523461939520334,0.05737704918032788,0.5675675675675675,0.22899946495452111,3,0.3733333333333335,14,60,0.5819874596237887,0.5533333333333333,4,8,15534,3816,0.03225806451612903,0.3046144859813084,9,0.12096774193548387,1
2399990,0.4848800834202294,0.6024590163934427,0.5783783783783784,0.20224719101123595,1,0.3866666666666667,5,120,0.6199885996579897,0.7619047619047619,8,16,23007,25987,0.22580645161290322,0.3893107476635514,6,0.2439516129032258,1
2230990,0.3899895724713243,0.18237704918032788,0.6875675675675675,0.14606741573033705,2,0.4666666666666668,5,60,0.5699870996129884,0.8809523809523809,2,14,16140,5149,0.22580645161290322,0.8615654205607477,8,0.2439516129032258,1
620790,0.22210636079249219,0.1290983606557377,0.6194594594594595,0.2584269662921348,2,0.4666666666666668,4,60,0.4299828994869846,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
1729990,0.33263816475495306,0.0973360655737705,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.0967741935483871,0.3046144859813084,9,0.12096774193548387,1
599990,0.2732012513034411,0.24385245901639344,0.17621621621621622,0.4911717495987159,2,0.6800000000000002,4,144,0.5999879996399892,0.5476190476190476,4,12,19014,9166,0.03225806451612903,0.4672897196261682,3,0.12096774193548387,1
795390,0.43899895724713245,0.20081967213114754,0.40756756756756757,0.2878544676297485,2,0.6800000000000002,4,60,0.4699840995229857,0.5476190476190476,6,16,27188,3950,0.0967741935483871,0.4672897196261682,7,0.12096774193548387,1
3499990,0.6089676746611052,0.41905737704918034,0.37945945945945947,0.3333333333333333,2,0.6800000000000002,4,60,0.6399891996759903,0.4285714285714286,6,20,31931,15351,0.22580645161290322,0.4672897196261682,3,0.2439516129032258,1
799990,0.3482794577685089,0.4938524590163934,0.30486486486486486,0.45639379347244513,1,0.6800000000000002,4,144,0.5349860495814874,0.5238095238095238,8,16,20633,20727,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1819990,0.3858185610010428,0.6772540983606558,0.22486486486486484,0.5527019796682717,2,0.7333333333333334,13,240,0.8999969999099973,0.8809523809523809,6,22,23342,29899,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
584990,0.27424400417101147,0.15471311475409838,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,4,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1510792,0.34306569343065696,0.19672131147540986,0.5394594594594595,0.21294810058855002,2,0.4666666666666668,5,60,0.5249857495724871,0.3571428571428571,4,16,20269,3816,0.0967741935483871,0.8615654205607477,8,0.2439516129032258,1
549990,0.23566214807090718,0.11987704918032788,0.4832432432432433,0.34135901551631886,2,0.6800000000000002,4,60,0.5499864995949878,0.45238095238095233,6,12,16315,3134,0.03225806451612903,0.3893107476635514,6,0.056451612903225805,1
349990,0.10844629822732013,0.07069672131147542,0.5102702702702703,0.2611021936864633,1,0.4666666666666668,0,60,0.40998229946898407,0.47619047619047616,4,8,7143,2335,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
1625140,0.4045881126173097,0.18545081967213115,0.3567567567567568,0.33600856072766183,2,0.7333333333333334,5,60,0.5099852995589867,0.33333333333333337,4,16,17200,5083,0.22580645161290322,0.4672897196261682,3,0.4959677419354839,1
176320,0.004171011470281538,0.013319672131147542,0.7902702702702703,0.19154628143392188,0,0.14666666666666672,0,60,0.4699840995229857,0.3571428571428571,2,2,1539,1050,0.0,0.03884345794392524,2,0.0,2
980480,0.3159541188738269,0.16598360655737707,0.4486486486486486,0.362760834670947,2,0.4666666666666668,0,60,0.4299828994869846,0.2857142857142857,2,12,18349,3816,0.0967741935483871,0.0,1,0.12096774193548387,1
299990,0.07194994786235662,0.054303278688524595,0.6281081081081081,0.24505082932049221,2,0.4666666666666668,0,60,0.40998229946898407,0.6904761904761905,2,4,6436,2250,0.0,0.23364485981308408,2,0.056451612903225805,1
1122990,0.3858185610010428,0.5543032786885246,0.34594594594594597,0.38951310861423216,2,0.6800000000000002,4,144,0.5399861995859876,0.4285714285714286,4,16,23333,23362,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
4572650,0.7831074035453598,0.9241803278688525,0.11891891891891893,0.5500267522739433,2,0.7333333333333334,24,165,0.9989999699991,0.3571428571428571,8,32,44441,42047,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
479397,0.2846715328467153,0.1444672131147541,0.5113513513513513,0.2584269662921348,2,0.4666666666666668,4,60,0.5102953088592658,0.5238095238095238,6,12,16053,3134,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
2129990,0.49009384775808135,0.5706967213114754,0.35783783783783785,0.3333333333333333,2,0.7333333333333334,17,120,0.7599927997839935,0.40476190476190477,6,20,30833,23362,0.0967741935483871,0.4672897196261682,7,0.2439516129032258,1
1368951,0.30031282586027114,0.18545081967213115,0.5535135135135135,0.18887105403959337,2,0.4666666666666668,4,60,0.5102953088592658,0.33333333333333337,4,16,17200,5083,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
399990,0.18039624608967675,0.1096311475409836,0.7535135135135135,0.21562332798287853,2,0.4666666666666668,4,60,0.4499834995049851,0.0,4,8,8561,2768,0.0967741935483871,0.5257009345794392,3,0.12096774193548387,1
2002021,0.40875912408759124,0.1875,0.705945945945946,0.1781701444622793,2,0.3733333333333335,5,60,0.5469864095922877,0.38095238095238093,2,14,17513,5149,0.4838709677419355,0.8615654205607477,8,0.2439516129032258,1
495000,0.15641293013555788,0.13012295081967215,0.23675675675675678,0.5687533440342428,1,0.6800000000000002,4,60,0.8999969999099973,0.6190476190476191,4,4,6884,4188,0.0967741935483871,0.07783294392523366,2,0.2439516129032258,0
449312,0.11991657977059436,0.05737704918032788,0.6918918918918919,0.20224719101123595,1,0.3733333333333335,4,60,0.5099852995589867,0.21428571428571427,4,8,7990,1443,0.03225806451612903,0.1556658878504673,2,0.11794354838709678,1
1049990,0.40041710114702816,0.5573770491803278,0.31351351351351353,0.4430176565008025,2,0.6800000000000002,4,144,0.8999969999099973,0.738095238095238,8,16,24398,23362,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1099990,0.22523461939520334,0.05737704918032788,0.4410810810810811,0.2584269662921348,3,0.6400000000000001,18,60,0.6649899496984909,0.5533333333333333,4,8,15534,3816,0.03225806451612903,0.3046144859813084,9,0.12096774193548387,1
359328,0.09801876955161626,0.06659836065573771,0.625945945945946,0.24772605671482073,2,0.4666666666666668,0,60,0.40998229946898407,0.6904761904761905,2,4,6436,2250,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
862942,0.24817518248175185,0.22848360655737707,0.6410810810810811,0.22364901016586408,2,0.4666666666666668,4,60,0.5099852995589867,0.26190476190476186,2,12,13495,8096,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1089990,0.3670490093847758,0.3463114754098361,0.30486486486486486,0.45639379347244513,1,0.6800000000000002,4,120,0.4499834995049851,0.738095238095238,8,16,22014,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1949990,0.33263816475495306,0.0973360655737705,0.6324324324324324,0.31540930979133225,3,0.6400000000000001,18,60,0.5102953088592658,0.0,4,8,19535,3816,0.0967741935483871,0.3046144859813084,9,0.12096774193548387,1
1294940,0.22002085505735142,0.05635245901639345,0.7837837837837838,0.22899946495452111,3,0.3733333333333335,14,60,0.5102953088592658,0.738095238095238,8,8,15165,3816,0.03225806451612903,0.3046144859813084,9,0.056451612903225805,1
1249990,0.251303441084463,0.16086065573770492,0.5427027027027027,0.20759764579989298,2,0.4666666666666668,5,60,0.5249857495724871,0.3571428571428571,4,16,17470,5083,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
849990,0.3482794577685089,0.37909836065573776,0.2972972972972973,0.46976993044408766,2,0.6800000000000002,4,144,0.5699870996129884,0.5238095238095238,8,16,20633,14679,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
469990,0.13451511991657977,0.08606557377049182,0.47783783783783784,0.3493846976993044,2,0.6800000000000002,4,60,0.4499834995049851,0.2857142857142857,4,8,9013,2787,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
1729990,0.33263816475495306,0.0973360655737705,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.0967741935483871,0.3046144859813084,9,0.12096774193548387,1
1698980,0.278415015641293,0.1793032786885246,0.6291891891891892,0.2423756019261637,2,0.4666666666666668,5,60,0.5099852995589867,0.38095238095238093,2,12,15637,3816,0.0967741935483871,0.5257009345794392,3,0.12096774193548387,1
1260000,0.09593326381647549,0.04303278688524591,0.772972972972973,0.18352059925093633,1,0.4666666666666668,4,60,0.49998499954998654,0.3571428571428571,4,8,6264,1024,0.03225806451612903,0.11682242990654207,2,0.12096774193548387,1
244990,0.09801876955161626,0.04303278688524591,0.6248648648648649,0.25040128410914925,1,0.4666666666666668,0,60,0.5102953088592658,0.3571428571428571,4,8,6440,1024,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
623990,0.22210636079249219,0.1290983606557377,0.5827027027027027,0.31995719636169073,2,0.4666666666666668,0,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.11794354838709678,1
799000,0.17205422314911367,0.13934426229508198,0.4972972972972973,0.3172819689673622,1,0.6800000000000002,4,60,0.41998259947798433,0.6428571428571428,4,8,11752,2925,0.03225806451612903,0.1556658878504673,2,0.12096774193548387,1
2299456,0.5714285714285714,0.694672131147541,0.3481081081081081,0.3493846976993044,2,0.7333333333333334,14,240,0.8999969999099973,0.9047619047619048,6,22,29239,29899,0.22580645161290322,0.4672897196261682,8,0.2439516129032258,1
349990,0.11991657977059436,0.05737704918032788,0.6183783783783784,0.2611021936864633,1,0.4666666666666668,0,60,0.40998229946898407,0.21428571428571427,4,8,7990,1443,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
599990,0.054223149113660066,0.02766393442622951,0.7254054054054054,0.21829855537720705,1,0.26666666666666683,0,60,0.4599837995139854,0.5476190476190476,2,4,3258,802,0.03225806451612903,0.07783294392523366,2,0.11794354838709678,0
1514990,0.3826903023983316,0.1793032786885246,0.6248648648648649,0.25040128410914925,2,0.4666666666666668,5,60,0.5699870996129884,0.38095238095238093,2,12,15637,5083,0.22580645161290322,0.4672897196261682,8,0.2439516129032258,1
549990,0.3284671532846715,0.1403688524590164,0.52,0.27982878544676293,2,0.6800000000000002,4,60,0.5102953088592658,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
2399990,0.7831074035453598,0.6526639344262295,0.47459459459459463,0.6570358480470839,2,1.0,14,240,0.8999969999099973,0.3571428571428571,8,32,44441,27681,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
2231860,0.5547445255474452,0.41905737704918034,0.2918918918918919,0.4430176565008025,2,0.7333333333333334,5,60,0.8999969999099973,0.5714285714285714,6,20,28042,15351,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
799990,0.2732012513034411,0.32172131147540983,0.36864864864864866,0.35205992509363293,2,0.6800000000000002,4,144,0.5099852995589867,0.6190476190476191,6,12,15257,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
3599990,0.9718456725755995,1.0000000000000002,0.0908108108108108,0.6570358480470839,2,0.9066666666666667,13,240,0.8999969999099973,0.5238095238095238,16,32,58036,46832,0.22580645161290322,0.4672897196261682,3,0.4959677419354839,1
999990,0.3159541188738269,0.16598360655737707,0.5275675675675676,0.23167469234884963,2,0.4666666666666668,5,60,0.5102953088592658,0.2857142857142857,2,12,18349,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
584896,0.22210636079249219,0.1290983606557377,0.6151351351351352,0.26645264847512035,2,0.4666666666666668,4,60,0.41998259947798433,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
179900,0.006256517205422314,0.0020491803278688547,0.6183783783783784,0.2611021936864633,1,0.4666666666666668,0,60,0.40998229946898407,0.2380952380952381,2,2,1705,448,0.0,0.11682242990654207,2,0.11794354838709678,0
1817770,0.2419186652763295,0.17008196721311478,0.7567567567567568,0.08962011771000533,2,0.3333333333333335,19,120,0.4769843095292859,0.2857142857142857,2,12,13035,5083,0.0967741935483871,0.4672897196261682,7,0.12096774193548387,1
4599990,0.7299270072992701,0.1290983606557377,0.17297297297297298,0.4430176565008025,3,0.7599999999999998,22,120,1.0000000000000002,0.0,12,16,40636,3816,0.3548387096774194,0.3046144859813084,9,0.2439516129032258,1
1632690,0.3670490093847758,0.5461065573770492,0.2810810810810811,0.49652220438737293,2,0.6800000000000002,4,165,0.5999879996399892,0.738095238095238,8,16,22014,23223,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
1124990,0.15015641293013557,0.1096311475409836,0.532972972972973,0.22364901016586408,1,0.4666666666666668,0,60,0.4499834995049851,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
299990,0.10844629822732013,0.07069672131147542,0.42702702702702705,0.38951310861423216,2,0.48,4,60,0.5102953088592658,0.47619047619047616,4,8,7143,2335,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
1366720,0.22002085505735142,0.1639344262295082,0.7567567567567568,0.09443552701979668,1,0.3333333333333335,19,120,0.5149854495634869,0.6904761904761905,4,8,11411,5083,0.0967741935483871,0.23364485981308408,6,0.056451612903225805,1
479990,0.06569343065693431,0.04098360655737705,0.6216216216216216,0.2557517388978063,1,0.4666666666666668,0,60,0.40998229946898407,0.47619047619047616,2,4,4110,1325,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
1049990,0.43899895724713245,0.6495901639344263,0.2810810810810811,0.49652220438737293,2,0.6800000000000002,4,144,0.5999879996399892,0.5476190476190476,6,16,27188,27681,0.0967741935483871,0.5257009345794392,3,0.12096774193548387,1
2003893,0.5265901981230448,0.18135245901639346,0.16972972972972972,0.6436597110754414,2,0.7333333333333334,5,60,0.9399981999459984,0.47619047619047616,8,24,33484,3816,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
399990,0.13764337851929093,0.034836065573770496,0.6410810810810811,0.22364901016586408,2,0.4666666666666668,4,60,0.41998259947798433,0.6428571428571428,4,8,9251,3816,0.03225806451612903,0.5695093457943925,7,0.12096774193548387,1
359990,0.15119916579770595,0.09016393442622951,0.52,0.27982878544676293,2,0.6800000000000002,4,60,0.40998229946898407,0.40476190476190477,4,8,10260,2768,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
2129990,0.3899895724713243,0.18237704918032788,0.6854054054054054,0.21294810058855002,2,0.3733333333333335,17,60,0.7999939998199946,0.8809523809523809,2,14,16140,5149,0.22580645161290322,0.8567464953271029,8,0.2439516129032258,1
449900,0.23253388946819603,0.11885245901639346,0.532972972972973,0.22364901016586408,1,0.4666666666666668,0,60,0.4499834995049851,0.5238095238095238,6,12,16053,3134,0.03225806451612903,0.23364485981308408,2,0.2439516129032258,1
